"","worst_deal","better_deal","binary_target"
"12532","10742681.0","10327645.0","1.0"
"12533","10327645.0","10742681.0","0.0"
"12534","10742681.0","10296471.0","1.0"
"12535","10296471.0","10742681.0","0.0"
"12536","10742681.0","8153619.0","1.0"
"12537","8153619.0","10742681.0","0.0"
"12538","10742681.0","9730380.0","1.0"
"12539","9730380.0","10742681.0","0.0"
"12540","10603460.0","11842722.0","1.0"
"12541","11842722.0","10603460.0","0.0"
"12542","10603460.0","10670668.0","1.0"
"12543","10670668.0","10603460.0","0.0"
"12544","10603460.0","7259273.0","1.0"
"12545","7259273.0","10603460.0","0.0"
"12546","10603460.0","11404867.0","1.0"
"12547","11404867.0","10603460.0","0.0"
"12548","10603460.0","10569851.0","1.0"
"12549","10569851.0","10603460.0","0.0"
"12550","10603460.0","10617623.0","1.0"
"12551","10617623.0","10603460.0","0.0"
"12552","10603460.0","10468510.0","1.0"
"12553","10468510.0","10603460.0","0.0"
"12554","10603460.0","9669553.0","1.0"
"12555","9669553.0","10603460.0","0.0"
"12556","10603460.0","10199444.0","1.0"
"12557","10199444.0","10603460.0","0.0"
"12558","10603460.0","9419455.0","1.0"
"12559","9419455.0","10603460.0","0.0"
"12560","10603460.0","11778634.0","1.0"
"12561","11778634.0","10603460.0","0.0"
"12562","10603460.0","9332994.0","1.0"
"12563","9332994.0","10603460.0","0.0"
"12564","10603460.0","9198786.0","1.0"
"12565","9198786.0","10603460.0","0.0"
"12566","10603460.0","8379646.0","1.0"
"12567","8379646.0","10603460.0","0.0"
"12568","10603460.0","9995201.0","1.0"
"12569","9995201.0","10603460.0","0.0"
"12570","10603460.0","10742681.0","1.0"
"12571","10742681.0","10603460.0","0.0"
"12572","10603460.0","11088051.0","1.0"
"12573","11088051.0","10603460.0","0.0"
"12574","10603460.0","9898535.0","1.0"
"12575","9898535.0","10603460.0","0.0"
"12576","10603460.0","9468414.0","1.0"
"12577","9468414.0","10603460.0","0.0"
"12578","10603460.0","9524579.0","1.0"
"12579","9524579.0","10603460.0","0.0"
"12580","9783217.0","10010229.0","1.0"
"12581","10010229.0","9783217.0","0.0"
"12582","9783217.0","9783215.0","1.0"
"12583","9783215.0","9783217.0","0.0"
"12584","9783217.0","7504828.0","1.0"
"12585","7504828.0","9783217.0","0.0"
"12586","9783217.0","11128327.0","1.0"
"12587","11128327.0","9783217.0","0.0"
"12588","9783217.0","7504732.0","1.0"
"12589","7504732.0","9783217.0","0.0"
"12590","9783217.0","10271610.0","1.0"
"12591","10271610.0","9783217.0","0.0"
"12592","9783217.0","11140286.0","1.0"
"12593","11140286.0","9783217.0","0.0"
"12594","9783217.0","6317107.0","1.0"
"12595","6317107.0","9783217.0","0.0"
"12596","9783217.0","10184447.0","1.0"
"12597","10184447.0","9783217.0","0.0"
"12598","9783217.0","5558359.0","1.0"
"12599","5558359.0","9783217.0","0.0"
"12600","9783217.0","7424465.0","1.0"
"12601","7424465.0","9783217.0","0.0"
"12602","9783217.0","10865008.0","1.0"
"12603","10865008.0","9783217.0","0.0"
"12604","9783217.0","10902417.0","1.0"
"12605","10902417.0","9783217.0","0.0"
"12606","9783217.0","10697717.0","1.0"
"12607","10697717.0","9783217.0","0.0"
"12608","9783217.0","5308163.0","1.0"
"12609","5308163.0","9783217.0","0.0"
"12610","9783217.0","9287438.0","1.0"
"12611","9287438.0","9783217.0","0.0"
"12612","9783217.0","9981788.0","1.0"
"12613","9981788.0","9783217.0","0.0"
"12614","9783217.0","11504059.0","1.0"
"12615","11504059.0","9783217.0","0.0"
"12616","9783217.0","11407671.0","1.0"
"12617","11407671.0","9783217.0","0.0"
"12618","9783217.0","7400603.0","1.0"
"12619","7400603.0","9783217.0","0.0"
"12620","8046417.0","9177791.0","1.0"
"12621","9177791.0","8046417.0","0.0"
"12622","8046417.0","10093039.0","1.0"
"12623","10093039.0","8046417.0","0.0"
"12624","8046417.0","6666214.0","1.0"
"12625","6666214.0","8046417.0","0.0"
"12626","8046417.0","10566892.0","1.0"
"12627","10566892.0","8046417.0","0.0"
"12628","8046417.0","9192081.0","1.0"
"12629","9192081.0","8046417.0","0.0"
"12630","8046417.0","9445259.0","1.0"
"12631","9445259.0","8046417.0","0.0"
"12632","8046417.0","10036784.0","1.0"
"12633","10036784.0","8046417.0","0.0"
"12634","8046417.0","6733376.0","1.0"
"12635","6733376.0","8046417.0","0.0"
"12636","8046417.0","10286370.0","1.0"
"12637","10286370.0","8046417.0","0.0"
"12638","8046417.0","9232277.0","1.0"
"12639","9232277.0","8046417.0","0.0"
"12640","8046417.0","9524580.0","1.0"
"12641","9524580.0","8046417.0","0.0"
"12642","8046417.0","10065912.0","1.0"
"12643","10065912.0","8046417.0","0.0"
"12644","8046417.0","10250011.0","1.0"
"12645","10250011.0","8046417.0","0.0"
"12646","8046417.0","9188134.0","1.0"
"12647","9188134.0","8046417.0","0.0"
"12648","8046417.0","10550986.0","1.0"
"12649","10550986.0","8046417.0","0.0"
"12650","8046417.0","9301596.0","1.0"
"12651","9301596.0","8046417.0","0.0"
"12652","8046417.0","8087014.0","1.0"
"12653","8087014.0","8046417.0","0.0"
"12654","8046417.0","10372691.0","1.0"
"12655","10372691.0","8046417.0","0.0"
"12656","8046417.0","9969844.0","1.0"
"12657","9969844.0","8046417.0","0.0"
"12658","8046417.0","8988217.0","1.0"
"12659","8988217.0","8046417.0","0.0"
"12660","9517102.0","9454972.0","1.0"
"12661","9454972.0","9517102.0","0.0"
"12662","9517102.0","10297324.0","1.0"
"12663","10297324.0","9517102.0","0.0"
"12664","9517102.0","9535232.0","1.0"
"12665","9535232.0","9517102.0","0.0"
"12666","9517102.0","8145112.0","1.0"
"12667","8145112.0","9517102.0","0.0"
"12668","9517102.0","8783760.0","1.0"
"12669","8783760.0","9517102.0","0.0"
"12670","9517102.0","11775269.0","1.0"
"12671","11775269.0","9517102.0","0.0"
"12672","9517102.0","10922474.0","1.0"
"12673","10922474.0","9517102.0","0.0"
"12674","9517102.0","9896674.0","1.0"
"12675","9896674.0","9517102.0","0.0"
"12676","9517102.0","9898380.0","1.0"
"12677","9898380.0","9517102.0","0.0"
"12678","9517102.0","10410188.0","1.0"
"12679","10410188.0","9517102.0","0.0"
"12680","9517102.0","6871862.0","1.0"
"12681","6871862.0","9517102.0","0.0"
"12682","9517102.0","7620866.0","1.0"
"12683","7620866.0","9517102.0","0.0"
"12684","9517102.0","6536691.0","1.0"
"12685","6536691.0","9517102.0","0.0"
"12686","9517102.0","10729050.0","1.0"
"12687","10729050.0","9517102.0","0.0"
"12688","9517102.0","10858159.0","1.0"
"12689","10858159.0","9517102.0","0.0"
"12690","9517102.0","10644470.0","1.0"
"12691","10644470.0","9517102.0","0.0"
"12692","9517102.0","11103292.0","1.0"
"12693","11103292.0","9517102.0","0.0"
"12694","9517102.0","11230852.0","1.0"
"12695","11230852.0","9517102.0","0.0"
"12696","9517102.0","10631640.0","1.0"
"12697","10631640.0","9517102.0","0.0"
"12698","9517102.0","9188134.0","1.0"
"12699","9188134.0","9517102.0","0.0"
"12700","10000278.0","11159130.0","1.0"
"12701","11159130.0","10000278.0","0.0"
"12702","10000278.0","10112367.0","1.0"
"12703","10112367.0","10000278.0","0.0"
"12704","10000278.0","7599025.0","1.0"
"12705","7599025.0","10000278.0","0.0"
"12706","10000278.0","11181013.0","1.0"
"12707","11181013.0","10000278.0","0.0"
"12708","10000278.0","7264929.0","1.0"
"12709","7264929.0","10000278.0","0.0"
"12710","10000278.0","8874195.0","1.0"
"12711","8874195.0","10000278.0","0.0"
"12712","10000278.0","4763156.0","1.0"
"12713","4763156.0","10000278.0","0.0"
"12714","10000278.0","11168093.0","1.0"
"12715","11168093.0","10000278.0","0.0"
"12716","10000278.0","11037176.0","1.0"
"12717","11037176.0","10000278.0","0.0"
"12718","10000278.0","6611044.0","1.0"
"12719","6611044.0","10000278.0","0.0"
"12720","10000278.0","10106328.0","1.0"
"12721","10106328.0","10000278.0","0.0"
"12722","10000278.0","10905372.0","1.0"
"12723","10905372.0","10000278.0","0.0"
"12724","10000278.0","10922407.0","1.0"
"12725","10922407.0","10000278.0","0.0"
"12726","10000278.0","7335154.0","1.0"
"12727","7335154.0","10000278.0","0.0"
"12728","10000278.0","11515613.0","1.0"
"12729","11515613.0","10000278.0","0.0"
"12730","10000278.0","7294741.0","1.0"
"12731","7294741.0","10000278.0","0.0"
"12732","10000278.0","8490920.0","1.0"
"12733","8490920.0","10000278.0","0.0"
"12734","10000278.0","9956199.0","1.0"
"12735","9956199.0","10000278.0","0.0"
"12736","10000278.0","12039411.0","1.0"
"12737","12039411.0","10000278.0","0.0"
"12738","10000278.0","11168106.0","1.0"
"12739","11168106.0","10000278.0","0.0"
"12740","11317504.0","10631308.0","1.0"
"12741","10631308.0","11317504.0","0.0"
"12742","11317504.0","7364333.0","1.0"
"12743","7364333.0","11317504.0","0.0"
"12744","11317504.0","8988217.0","1.0"
"12745","8988217.0","11317504.0","0.0"
"12746","11317504.0","10250011.0","1.0"
"12747","10250011.0","11317504.0","0.0"
"12748","11317504.0","10002261.0","1.0"
"12749","10002261.0","11317504.0","0.0"
"12750","11317504.0","7282995.0","1.0"
"12751","7282995.0","11317504.0","0.0"
"12752","11317504.0","6044652.0","1.0"
"12753","6044652.0","11317504.0","0.0"
"12754","11317504.0","9177791.0","1.0"
"12755","9177791.0","11317504.0","0.0"
"12756","11317504.0","10340158.0","1.0"
"12757","10340158.0","11317504.0","0.0"
"12758","11317504.0","10286370.0","1.0"
"12759","10286370.0","11317504.0","0.0"
"12760","11317504.0","8046417.0","1.0"
"12761","8046417.0","11317504.0","0.0"
"12762","11317504.0","10093039.0","1.0"
"12763","10093039.0","11317504.0","0.0"
"12764","11317504.0","11779034.0","1.0"
"12765","11779034.0","11317504.0","0.0"
"12766","11317504.0","9301596.0","1.0"
"12767","9301596.0","11317504.0","0.0"
"12768","11317504.0","8087014.0","1.0"
"12769","8087014.0","11317504.0","0.0"
"12770","11317504.0","10372691.0","1.0"
"12771","10372691.0","11317504.0","0.0"
"12772","11317504.0","6733376.0","1.0"
"12773","6733376.0","11317504.0","0.0"
"12774","11317504.0","8720352.0","1.0"
"12775","8720352.0","11317504.0","0.0"
"12776","11317504.0","11891035.0","1.0"
"12777","11891035.0","11317504.0","0.0"
"12778","11317504.0","9192081.0","1.0"
"12779","9192081.0","11317504.0","0.0"
"12780","11933023.0","10106328.0","1.0"
"12781","10106328.0","11933023.0","0.0"
"12782","11933023.0","12039411.0","1.0"
"12783","12039411.0","11933023.0","0.0"
"12784","11933023.0","10455301.0","1.0"
"12785","10455301.0","11933023.0","0.0"
"12786","11933023.0","11515613.0","1.0"
"12787","11515613.0","11933023.0","0.0"
"12788","11933023.0","11168106.0","1.0"
"12789","11168106.0","11933023.0","0.0"
"12790","11933023.0","11606876.0","1.0"
"12791","11606876.0","11933023.0","0.0"
"12792","11933023.0","7357035.0","1.0"
"12793","7357035.0","11933023.0","0.0"
"12794","11933023.0","11823211.0","1.0"
"12795","11823211.0","11933023.0","0.0"
"12796","11933023.0","6068934.0","1.0"
"12797","6068934.0","11933023.0","0.0"
"12798","11933023.0","10922407.0","1.0"
"12799","10922407.0","11933023.0","0.0"
"12800","11933023.0","11471388.0","1.0"
"12801","11471388.0","11933023.0","0.0"
"12802","11933023.0","10567019.0","1.0"
"12803","10567019.0","11933023.0","0.0"
"12804","11933023.0","11159130.0","1.0"
"12805","11159130.0","11933023.0","0.0"
"12806","11933023.0","7294741.0","1.0"
"12807","7294741.0","11933023.0","0.0"
"12808","11933023.0","7599025.0","1.0"
"12809","7599025.0","11933023.0","0.0"
"12810","11933023.0","11853299.0","1.0"
"12811","11853299.0","11933023.0","0.0"
"12812","11933023.0","10000278.0","1.0"
"12813","10000278.0","11933023.0","0.0"
"12814","11933023.0","8212493.0","1.0"
"12815","8212493.0","11933023.0","0.0"
"12816","11933023.0","11598831.0","1.0"
"12817","11598831.0","11933023.0","0.0"
"12818","11933023.0","11037176.0","1.0"
"12819","11037176.0","11933023.0","0.0"
"12820","9751440.0","10286370.0","1.0"
"12821","10286370.0","9751440.0","0.0"
"12822","9751440.0","10550986.0","1.0"
"12823","10550986.0","9751440.0","0.0"
"12824","9751440.0","6733376.0","1.0"
"12825","6733376.0","9751440.0","0.0"
"12826","9751440.0","9536994.0","1.0"
"12827","9536994.0","9751440.0","0.0"
"12828","9751440.0","9192081.0","1.0"
"12829","9192081.0","9751440.0","0.0"
"12830","9751440.0","10882677.0","1.0"
"12831","10882677.0","9751440.0","0.0"
"12832","9751440.0","8046417.0","1.0"
"12833","8046417.0","9751440.0","0.0"
"12834","9751440.0","10631308.0","1.0"
"12835","10631308.0","9751440.0","0.0"
"12836","9751440.0","9177791.0","1.0"
"12837","9177791.0","9751440.0","0.0"
"12838","9751440.0","11317504.0","1.0"
"12839","11317504.0","9751440.0","0.0"
"12840","9751440.0","7364333.0","1.0"
"12841","7364333.0","9751440.0","0.0"
"12842","9751440.0","10454221.0","1.0"
"12843","10454221.0","9751440.0","0.0"
"12844","9751440.0","6666214.0","1.0"
"12845","6666214.0","9751440.0","0.0"
"12846","9751440.0","8988217.0","1.0"
"12847","8988217.0","9751440.0","0.0"
"12848","9751440.0","9445259.0","1.0"
"12849","9445259.0","9751440.0","0.0"
"12850","9751440.0","10250011.0","1.0"
"12851","10250011.0","9751440.0","0.0"
"12852","9751440.0","10093039.0","1.0"
"12853","10093039.0","9751440.0","0.0"
"12854","9751440.0","9130370.0","1.0"
"12855","9130370.0","9751440.0","0.0"
"12856","9751440.0","10065912.0","1.0"
"12857","10065912.0","9751440.0","0.0"
"12858","9751440.0","10566892.0","1.0"
"12859","10566892.0","9751440.0","0.0"
"12860","10975652.0","10603460.0","1.0"
"12861","10603460.0","10975652.0","0.0"
"12862","10975652.0","11842722.0","1.0"
"12863","11842722.0","10975652.0","0.0"
"12864","10975652.0","7259273.0","1.0"
"12865","7259273.0","10975652.0","0.0"
"12866","10975652.0","10670668.0","1.0"
"12867","10670668.0","10975652.0","0.0"
"12868","10975652.0","10569851.0","1.0"
"12869","10569851.0","10975652.0","0.0"
"12870","10975652.0","11404867.0","1.0"
"12871","11404867.0","10975652.0","0.0"
"12872","10975652.0","10617623.0","1.0"
"12873","10617623.0","10975652.0","0.0"
"12874","10975652.0","10468510.0","1.0"
"12875","10468510.0","10975652.0","0.0"
"12876","10975652.0","9669553.0","1.0"
"12877","9669553.0","10975652.0","0.0"
"12878","10975652.0","10199444.0","1.0"
"12879","10199444.0","10975652.0","0.0"
"12880","10975652.0","11778634.0","1.0"
"12881","11778634.0","10975652.0","0.0"
"12882","10975652.0","9419455.0","1.0"
"12883","9419455.0","10975652.0","0.0"
"12884","10975652.0","9332994.0","1.0"
"12885","9332994.0","10975652.0","0.0"
"12886","10975652.0","9198786.0","1.0"
"12887","9198786.0","10975652.0","0.0"
"12888","10975652.0","8379646.0","1.0"
"12889","8379646.0","10975652.0","0.0"
"12890","10975652.0","10742681.0","1.0"
"12891","10742681.0","10975652.0","0.0"
"12892","10975652.0","9995201.0","1.0"
"12893","9995201.0","10975652.0","0.0"
"12894","10975652.0","11088051.0","1.0"
"12895","11088051.0","10975652.0","0.0"
"12896","10975652.0","9898535.0","1.0"
"12897","9898535.0","10975652.0","0.0"
"12898","10975652.0","9524579.0","1.0"
"12899","9524579.0","10975652.0","0.0"
"12900","11104153.0","10351487.0","1.0"
"12901","10351487.0","11104153.0","0.0"
"12902","11104153.0","10864321.0","1.0"
"12903","10864321.0","11104153.0","0.0"
"12904","11104153.0","11871165.0","1.0"
"12905","11871165.0","11104153.0","0.0"
"12906","11104153.0","10690391.0","1.0"
"12907","10690391.0","11104153.0","0.0"
"12908","11104153.0","10620877.0","1.0"
"12909","10620877.0","11104153.0","0.0"
"12910","11104153.0","7780575.0","1.0"
"12911","7780575.0","11104153.0","0.0"
"12912","11104153.0","11927756.0","1.0"
"12913","11927756.0","11104153.0","0.0"
"12914","11104153.0","11328452.0","1.0"
"12915","11328452.0","11104153.0","0.0"
"12916","11104153.0","8379645.0","1.0"
"12917","8379645.0","11104153.0","0.0"
"12918","11104153.0","11389730.0","1.0"
"12919","11389730.0","11104153.0","0.0"
"12920","11104153.0","9668091.0","1.0"
"12921","9668091.0","11104153.0","0.0"
"12922","11104153.0","10576161.0","1.0"
"12923","10576161.0","11104153.0","0.0"
"12924","11104153.0","11891076.0","1.0"
"12925","11891076.0","11104153.0","0.0"
"12926","11104153.0","11820988.0","1.0"
"12927","11820988.0","11104153.0","0.0"
"12928","11104153.0","9724038.0","1.0"
"12929","9724038.0","11104153.0","0.0"
"12930","11104153.0","8873827.0","1.0"
"12931","8873827.0","11104153.0","0.0"
"12932","11104153.0","11758232.0","1.0"
"12933","11758232.0","11104153.0","0.0"
"12934","11104153.0","5450546.0","1.0"
"12935","5450546.0","11104153.0","0.0"
"12936","11104153.0","11504329.0","1.0"
"12937","11504329.0","11104153.0","0.0"
"12938","11104153.0","8648639.0","1.0"
"12939","8648639.0","11104153.0","0.0"
"12940","9064268.0","9419455.0","1.0"
"12941","9419455.0","9064268.0","0.0"
"12942","9064268.0","10199444.0","1.0"
"12943","10199444.0","9064268.0","0.0"
"12944","9064268.0","10468510.0","1.0"
"12945","10468510.0","9064268.0","0.0"
"12946","9064268.0","8379646.0","1.0"
"12947","8379646.0","9064268.0","0.0"
"12948","9064268.0","8758228.0","1.0"
"12949","8758228.0","9064268.0","0.0"
"12950","9064268.0","9669553.0","1.0"
"12951","9669553.0","9064268.0","0.0"
"12952","9064268.0","9198786.0","1.0"
"12953","9198786.0","9064268.0","0.0"
"12954","9064268.0","11404867.0","1.0"
"12955","11404867.0","9064268.0","0.0"
"12956","9064268.0","10617623.0","1.0"
"12957","10617623.0","9064268.0","0.0"
"12958","9064268.0","9468414.0","1.0"
"12959","9468414.0","9064268.0","0.0"
"12960","9064268.0","8256116.0","1.0"
"12961","8256116.0","9064268.0","0.0"
"12962","9064268.0","10569851.0","1.0"
"12963","10569851.0","9064268.0","0.0"
"12964","9064268.0","10603460.0","1.0"
"12965","10603460.0","9064268.0","0.0"
"12966","9064268.0","10975652.0","1.0"
"12967","10975652.0","9064268.0","0.0"
"12968","9064268.0","11842722.0","1.0"
"12969","11842722.0","9064268.0","0.0"
"12970","9064268.0","6601918.0","1.0"
"12971","6601918.0","9064268.0","0.0"
"12972","9064268.0","10020336.0","1.0"
"12973","10020336.0","9064268.0","0.0"
"12974","9064268.0","7259273.0","1.0"
"12975","7259273.0","9064268.0","0.0"
"12976","9064268.0","10670668.0","1.0"
"12977","10670668.0","9064268.0","0.0"
"12978","9064268.0","9757914.0","1.0"
"12979","9757914.0","9064268.0","0.0"
"12980","9535485.0","10567019.0","1.0"
"12981","10567019.0","9535485.0","0.0"
"12982","9535485.0","11471388.0","1.0"
"12983","11471388.0","9535485.0","0.0"
"12984","9535485.0","6068934.0","1.0"
"12985","6068934.0","9535485.0","0.0"
"12986","9535485.0","7357035.0","1.0"
"12987","7357035.0","9535485.0","0.0"
"12988","9535485.0","7294741.0","1.0"
"12989","7294741.0","9535485.0","0.0"
"12990","9535485.0","11598831.0","1.0"
"12991","11598831.0","9535485.0","0.0"
"12992","9535485.0","11515613.0","1.0"
"12993","11515613.0","9535485.0","0.0"
"12994","9535485.0","10325561.0","1.0"
"12995","10325561.0","9535485.0","0.0"
"12996","9535485.0","11999773.0","1.0"
"12997","11999773.0","9535485.0","0.0"
"12998","9535485.0","11860092.0","1.0"
"12999","11860092.0","9535485.0","0.0"
"13000","9535485.0","7264929.0","1.0"
"13001","7264929.0","9535485.0","0.0"
"13002","9535485.0","11201527.0","1.0"
"13003","11201527.0","9535485.0","0.0"
"13004","9535485.0","9815037.0","1.0"
"13005","9815037.0","9535485.0","0.0"
"13006","9535485.0","7599025.0","1.0"
"13007","7599025.0","9535485.0","0.0"
"13008","9535485.0","11933023.0","1.0"
"13009","11933023.0","9535485.0","0.0"
"13010","9535485.0","9901343.0","1.0"
"13011","9901343.0","9535485.0","0.0"
"13012","9535485.0","8491027.0","1.0"
"13013","8491027.0","9535485.0","0.0"
"13014","9535485.0","10325957.0","1.0"
"13015","10325957.0","9535485.0","0.0"
"13016","9535485.0","11959234.0","1.0"
"13017","11959234.0","9535485.0","0.0"
"13018","9535485.0","10106328.0","1.0"
